Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2022-08-07 20:00:00,India,Southern India,IN-SO,341.73,381.34,54.5,47.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-07 21:00:00,India,Southern India,IN-SO,338.86,378.24,54.88,47.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-07 22:00:00,India,Southern India,IN-SO,339.65,379.09,54.78,47.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-07 23:00:00,India,Southern India,IN-SO,345.31,385.22,54.02,47.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-08 00:00:00,India,Southern India,IN-SO,357.81,398.66,52.36,45.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-08 01:00:00,India,Southern India,IN-SO,344.35,385.97,54.15,48.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-08 02:00:00,India,Southern India,IN-SO,301.19,343.53,59.9,55.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-08 03:00:00,India,Southern India,IN-SO,299.24,342.3,60.16,55.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-08 04:00:00,India,Southern India,IN-SO,303.93,347.54,59.53,55.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-08 05:00:00,India,Southern India,IN-SO,302.32,346.0,59.75,55.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-08 06:00:00,India,Southern India,IN-SO,332.68,377.47,55.75,51.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-08 07:00:00,India,Southern India,IN-SO,335.15,379.99,55.43,51.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-08 08:00:00,India,Southern India,IN-SO,330.51,375.1,56.04,52.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-08 09:00:00,India,Southern India,IN-SO,330.14,374.65,56.09,52.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-08 10:00:00,India,Southern India,IN-SO,324.65,368.79,56.82,52.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-08 11:00:00,India,Southern India,IN-SO,323.4,367.14,56.98,52.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-08 12:00:00,India,Southern India,IN-SO,324.31,367.07,56.86,51.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-08 13:00:00,India,Southern India,IN-SO,391.9,434.78,47.88,42.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-08 14:00:00,India,Southern India,IN-SO,400.56,443.7,46.73,40.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-08 15:00:00,India,Southern India,IN-SO,402.76,445.94,46.45,40.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-08 16:00:00,India,Southern India,IN-SO,403.78,447.03,46.31,40.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-08 17:00:00,India,Southern India,IN-SO,403.7,446.88,46.32,40.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-08 18:00:00,India,Southern India,IN-SO,358.04,399.03,52.37,45.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-08 19:00:00,India,Southern India,IN-SO,347.84,388.2,53.71,47.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-08 20:00:00,India,Southern India,IN-SO,343.06,383.02,54.35,47.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-08 21:00:00,India,Southern India,IN-SO,340.28,380.02,54.72,47.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-08 22:00:00,India,Southern India,IN-SO,341.02,380.82,54.62,47.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-08 23:00:00,India,Southern India,IN-SO,346.58,386.84,53.88,47.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-09 00:00:00,India,Southern India,IN-SO,356.46,397.55,52.57,46.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-09 01:00:00,India,Southern India,IN-SO,344.31,386.21,54.18,48.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-09 02:00:00,India,Southern India,IN-SO,303.4,346.06,59.63,54.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-09 03:00:00,India,Southern India,IN-SO,301.68,345.07,59.86,55.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-09 04:00:00,India,Southern India,IN-SO,306.29,350.22,59.24,55.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-09 05:00:00,India,Southern India,IN-SO,304.71,348.7,59.45,55.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-09 06:00:00,India,Southern India,IN-SO,336.32,381.47,55.29,51.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-09 07:00:00,India,Southern India,IN-SO,338.35,383.53,55.03,51.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-09 08:00:00,India,Southern India,IN-SO,337.28,382.32,55.17,51.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-09 09:00:00,India,Southern India,IN-SO,336.82,381.76,55.23,51.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-09 10:00:00,India,Southern India,IN-SO,334.44,379.14,55.55,51.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-09 11:00:00,India,Southern India,IN-SO,331.44,375.67,55.95,51.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-09 12:00:00,India,Southern India,IN-SO,331.6,374.86,55.92,50.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-09 13:00:00,India,Southern India,IN-SO,386.75,429.64,48.58,42.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-09 14:00:00,India,Southern India,IN-SO,390.89,433.82,48.03,42.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-09 15:00:00,India,Southern India,IN-SO,394.59,437.62,47.55,41.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-09 16:00:00,India,Southern India,IN-SO,398.69,441.94,47.01,41.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-09 17:00:00,India,Southern India,IN-SO,399.64,442.85,46.89,41.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-09 18:00:00,India,Southern India,IN-SO,388.23,431.45,48.38,42.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-09 19:00:00,India,Southern India,IN-SO,382.61,425.46,49.12,43.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-09 20:00:00,India,Southern India,IN-SO,376.15,418.53,49.98,43.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-09 21:00:00,India,Southern India,IN-SO,371.05,413.1,50.65,44.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-09 22:00:00,India,Southern India,IN-SO,369.31,411.31,50.88,44.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-09 23:00:00,India,Southern India,IN-SO,375.55,418.04,50.05,43.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-10 00:00:00,India,Southern India,IN-SO,382.92,426.1,49.07,43.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-10 01:00:00,India,Southern India,IN-SO,367.62,411.31,51.1,45.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-10 02:00:00,India,Southern India,IN-SO,320.57,364.53,57.35,52.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-10 03:00:00,India,Southern India,IN-SO,311.15,355.53,58.6,54.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-10 04:00:00,India,Southern India,IN-SO,309.66,354.38,58.79,54.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-10 05:00:00,India,Southern India,IN-SO,303.94,348.57,59.54,55.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-10 06:00:00,India,Southern India,IN-SO,320.83,366.06,57.32,53.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-10 07:00:00,India,Southern India,IN-SO,314.9,359.9,58.1,54.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-10 08:00:00,India,Southern India,IN-SO,307.94,352.6,59.02,55.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-10 09:00:00,India,Southern India,IN-SO,305.12,349.6,59.4,55.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-10 10:00:00,India,Southern India,IN-SO,297.85,341.94,60.35,56.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-10 11:00:00,India,Southern India,IN-SO,294.09,337.69,60.85,56.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-10 12:00:00,India,Southern India,IN-SO,295.39,337.99,60.68,55.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-10 13:00:00,India,Southern India,IN-SO,358.14,400.62,52.33,46.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-10 14:00:00,India,Southern India,IN-SO,360.89,403.39,51.96,45.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-10 15:00:00,India,Southern India,IN-SO,359.28,401.65,52.17,45.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-10 16:00:00,India,Southern India,IN-SO,359.97,402.4,52.08,45.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-10 17:00:00,India,Southern India,IN-SO,357.75,399.99,52.38,46.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-10 18:00:00,India,Southern India,IN-SO,359.83,401.77,52.19,45.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-10 19:00:00,India,Southern India,IN-SO,356.65,398.31,52.61,46.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-10 20:00:00,India,Southern India,IN-SO,351.94,393.2,53.23,46.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-10 21:00:00,India,Southern India,IN-SO,349.13,390.15,53.61,47.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-10 22:00:00,India,Southern India,IN-SO,349.89,390.97,53.51,46.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-10 23:00:00,India,Southern India,IN-SO,355.2,396.74,52.8,46.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-11 00:00:00,India,Southern India,IN-SO,366.17,408.58,51.35,45.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-11 01:00:00,India,Southern India,IN-SO,353.01,396.09,53.09,47.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-11 02:00:00,India,Southern India,IN-SO,310.08,353.72,58.8,54.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-11 03:00:00,India,Southern India,IN-SO,307.63,351.94,59.12,54.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-11 04:00:00,India,Southern India,IN-SO,311.85,356.67,58.56,54.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-11 05:00:00,India,Southern India,IN-SO,310.18,355.05,58.78,54.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-11 06:00:00,India,Southern India,IN-SO,334.17,379.79,55.64,51.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-11 07:00:00,India,Southern India,IN-SO,330.72,376.19,56.1,52.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-11 08:00:00,India,Southern India,IN-SO,325.68,370.89,56.76,52.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-11 09:00:00,India,Southern India,IN-SO,324.91,370.01,56.87,52.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-11 10:00:00,India,Southern India,IN-SO,317.3,362.03,57.86,53.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-11 11:00:00,India,Southern India,IN-SO,313.6,357.86,58.35,54.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-11 12:00:00,India,Southern India,IN-SO,312.53,355.77,58.49,53.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-11 13:00:00,India,Southern India,IN-SO,375.94,419.14,50.06,44.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-11 14:00:00,India,Southern India,IN-SO,386.03,429.57,48.74,43.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-11 15:00:00,India,Southern India,IN-SO,384.72,428.14,48.91,43.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-11 16:00:00,India,Southern India,IN-SO,390.33,434.02,48.17,42.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-11 17:00:00,India,Southern India,IN-SO,392.01,435.68,47.96,42.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-11 18:00:00,India,Southern India,IN-SO,371.57,414.17,50.67,44.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-11 19:00:00,India,Southern India,IN-SO,365.09,407.26,51.53,45.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-11 20:00:00,India,Southern India,IN-SO,360.38,402.15,52.15,45.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-11 21:00:00,India,Southern India,IN-SO,357.51,399.04,52.54,45.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-11 22:00:00,India,Southern India,IN-SO,358.2,399.79,52.44,45.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-11 23:00:00,India,Southern India,IN-SO,363.32,405.34,51.76,45.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-12 00:00:00,India,Southern India,IN-SO,372.53,415.34,50.54,44.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-12 01:00:00,India,Southern India,IN-SO,362.58,406.14,51.87,46.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-12 02:00:00,India,Southern India,IN-SO,318.31,362.3,57.74,53.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-12 03:00:00,India,Southern India,IN-SO,315.39,360.01,58.13,53.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-12 04:00:00,India,Southern India,IN-SO,319.33,364.43,57.6,53.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-12 05:00:00,India,Southern India,IN-SO,317.57,362.7,57.84,54.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-12 06:00:00,India,Southern India,IN-SO,334.94,380.66,55.56,51.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-12 07:00:00,India,Southern India,IN-SO,334.11,379.77,55.67,51.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-12 08:00:00,India,Southern India,IN-SO,331.73,377.21,55.99,52.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-12 09:00:00,India,Southern India,IN-SO,328.28,373.6,56.44,52.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-12 10:00:00,India,Southern India,IN-SO,321.77,366.79,57.29,53.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-12 11:00:00,India,Southern India,IN-SO,320.38,365.05,57.48,53.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-12 12:00:00,India,Southern India,IN-SO,330.27,374.36,56.17,51.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-12 13:00:00,India,Southern India,IN-SO,392.79,436.96,47.87,42.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-12 14:00:00,India,Southern India,IN-SO,396.99,441.31,47.32,41.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-12 15:00:00,India,Southern India,IN-SO,395.25,439.47,47.55,41.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-12 16:00:00,India,Southern India,IN-SO,394.95,439.17,47.58,41.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-12 17:00:00,India,Southern India,IN-SO,394.25,438.34,47.68,41.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-12 18:00:00,India,Southern India,IN-SO,372.06,414.53,50.54,44.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-12 19:00:00,India,Southern India,IN-SO,366.84,408.93,51.23,44.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-12 20:00:00,India,Southern India,IN-SO,362.02,403.71,51.87,45.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-12 21:00:00,India,Southern India,IN-SO,358.98,400.41,52.27,45.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-12 22:00:00,India,Southern India,IN-SO,359.14,400.59,52.25,45.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-12 23:00:00,India,Southern India,IN-SO,363.64,405.46,51.65,45.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-13 00:00:00,India,Southern India,IN-SO,372.03,414.55,50.54,44.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-13 01:00:00,India,Southern India,IN-SO,358.82,401.97,52.29,46.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-13 02:00:00,India,Southern India,IN-SO,315.2,358.87,58.09,53.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-13 03:00:00,India,Southern India,IN-SO,312.15,356.43,58.5,54.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-13 04:00:00,India,Southern India,IN-SO,316.0,360.75,57.99,54.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-13 05:00:00,India,Southern India,IN-SO,314.19,358.98,58.23,54.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-13 06:00:00,India,Southern India,IN-SO,322.82,367.94,57.09,53.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-13 07:00:00,India,Southern India,IN-SO,320.12,365.1,57.46,53.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-13 08:00:00,India,Southern India,IN-SO,311.79,356.42,58.56,54.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-13 09:00:00,India,Southern India,IN-SO,310.53,355.04,58.72,54.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-13 10:00:00,India,Southern India,IN-SO,307.6,351.88,59.1,54.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-13 11:00:00,India,Southern India,IN-SO,308.0,351.96,59.05,54.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-13 12:00:00,India,Southern India,IN-SO,318.42,361.78,57.68,52.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-13 13:00:00,India,Southern India,IN-SO,387.51,431.07,48.5,42.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-13 14:00:00,India,Southern India,IN-SO,391.75,435.47,47.94,42.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-13 15:00:00,India,Southern India,IN-SO,392.74,436.49,47.81,41.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-13 16:00:00,India,Southern India,IN-SO,392.51,436.27,47.84,41.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-13 17:00:00,India,Southern India,IN-SO,391.12,434.72,48.03,41.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-13 18:00:00,India,Southern India,IN-SO,374.88,417.21,50.12,43.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-13 19:00:00,India,Southern India,IN-SO,369.63,411.59,50.81,44.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-13 20:00:00,India,Southern India,IN-SO,364.75,406.31,51.46,44.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-13 21:00:00,India,Southern India,IN-SO,361.62,402.92,51.88,45.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-13 22:00:00,India,Southern India,IN-SO,361.99,403.31,51.83,45.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-13 23:00:00,India,Southern India,IN-SO,366.59,408.3,51.22,44.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-14 00:00:00,India,Southern India,IN-SO,375.3,417.73,50.06,43.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-14 01:00:00,India,Southern India,IN-SO,362.35,405.42,51.78,46.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-14 02:00:00,India,Southern India,IN-SO,318.23,361.86,57.65,52.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-14 03:00:00,India,Southern India,IN-SO,315.09,359.33,58.07,53.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-14 04:00:00,India,Southern India,IN-SO,318.9,363.61,57.56,53.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-14 05:00:00,India,Southern India,IN-SO,317.19,361.95,57.79,53.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-14 06:00:00,India,Southern India,IN-SO,323.77,368.82,56.93,53.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-14 07:00:00,India,Southern India,IN-SO,317.0,361.82,57.82,53.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-14 08:00:00,India,Southern India,IN-SO,311.35,355.9,58.57,54.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-14 09:00:00,India,Southern India,IN-SO,311.01,355.48,58.61,54.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-14 10:00:00,India,Southern India,IN-SO,311.29,355.65,58.58,54.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-14 11:00:00,India,Southern India,IN-SO,312.17,356.24,58.46,53.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-14 12:00:00,India,Southern India,IN-SO,317.17,360.51,57.79,52.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2022-08-14 13:00:00,India,Southern India,IN-SO,385.99,429.42,48.64,42.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
