Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-10-18 08:00:00,India,Southern India,IN-SO,412.38,459.67,45.48,40.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-18 09:00:00,India,Southern India,IN-SO,409.34,456.44,45.89,40.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-18 10:00:00,India,Southern India,IN-SO,415.62,462.73,45.07,39.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-18 11:00:00,India,Southern India,IN-SO,432.93,480.18,42.78,37.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-18 12:00:00,India,Southern India,IN-SO,501.64,549.34,33.7,27.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-18 13:00:00,India,Southern India,IN-SO,531.68,579.53,29.73,22.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-18 14:00:00,India,Southern India,IN-SO,530.33,578.09,29.91,22.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-18 15:00:00,India,Southern India,IN-SO,533.32,581.28,29.51,22.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-18 16:00:00,India,Southern India,IN-SO,534.58,582.63,29.33,22.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-18 17:00:00,India,Southern India,IN-SO,530.99,578.79,29.8,22.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-18 18:00:00,India,Southern India,IN-SO,528.69,576.29,30.11,22.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-18 19:00:00,India,Southern India,IN-SO,528.78,576.38,30.1,22.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-18 20:00:00,India,Southern India,IN-SO,527.57,575.08,30.25,22.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-18 21:00:00,India,Southern India,IN-SO,526.42,573.86,30.4,22.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-18 22:00:00,India,Southern India,IN-SO,527.88,575.41,30.2,21.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-18 23:00:00,India,Southern India,IN-SO,532.85,580.72,29.54,21.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-19 00:00:00,India,Southern India,IN-SO,534.79,582.79,29.29,21.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-19 01:00:00,India,Southern India,IN-SO,521.93,570.08,30.99,24.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-19 02:00:00,India,Southern India,IN-SO,446.3,494.01,40.99,35.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-19 03:00:00,India,Southern India,IN-SO,429.49,477.07,43.23,37.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-19 04:00:00,India,Southern India,IN-SO,418.62,465.99,44.66,39.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-19 05:00:00,India,Southern India,IN-SO,413.31,460.56,45.37,40.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-19 06:00:00,India,Southern India,IN-SO,414.53,461.86,45.2,39.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-19 07:00:00,India,Southern India,IN-SO,413.33,460.64,45.36,40.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-19 08:00:00,India,Southern India,IN-SO,409.09,456.21,45.92,40.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-19 09:00:00,India,Southern India,IN-SO,406.4,453.31,46.29,40.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-19 10:00:00,India,Southern India,IN-SO,410.27,457.12,45.78,40.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-19 11:00:00,India,Southern India,IN-SO,429.51,476.56,43.24,37.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-19 12:00:00,India,Southern India,IN-SO,498.29,545.71,34.15,27.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-19 13:00:00,India,Southern India,IN-SO,530.99,578.76,29.83,22.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-19 14:00:00,India,Southern India,IN-SO,529.73,577.41,29.99,22.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-19 15:00:00,India,Southern India,IN-SO,530.23,577.95,29.93,22.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-19 16:00:00,India,Southern India,IN-SO,531.02,578.79,29.82,22.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-19 17:00:00,India,Southern India,IN-SO,530.17,577.87,29.92,22.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-19 18:00:00,India,Southern India,IN-SO,529.2,576.83,30.05,21.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-19 19:00:00,India,Southern India,IN-SO,526.52,573.96,30.4,21.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-19 20:00:00,India,Southern India,IN-SO,525.0,572.33,30.6,21.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-19 21:00:00,India,Southern India,IN-SO,525.56,572.92,30.53,21.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-19 22:00:00,India,Southern India,IN-SO,527.09,574.54,30.32,21.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-19 23:00:00,India,Southern India,IN-SO,529.05,576.62,30.06,21.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-20 00:00:00,India,Southern India,IN-SO,534.3,582.21,29.37,21.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-20 01:00:00,India,Southern India,IN-SO,520.2,568.19,31.23,23.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-20 02:00:00,India,Southern India,IN-SO,433.5,480.77,42.7,36.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-20 03:00:00,India,Southern India,IN-SO,411.37,458.38,45.63,39.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-20 04:00:00,India,Southern India,IN-SO,399.27,446.04,47.23,41.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-20 05:00:00,India,Southern India,IN-SO,390.11,436.64,48.44,42.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-20 06:00:00,India,Southern India,IN-SO,425.37,473.14,43.77,38.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-20 07:00:00,India,Southern India,IN-SO,429.03,476.95,43.28,37.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-20 08:00:00,India,Southern India,IN-SO,418.93,466.47,44.62,39.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-20 09:00:00,India,Southern India,IN-SO,407.62,454.67,46.12,40.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-20 10:00:00,India,Southern India,IN-SO,400.28,446.83,47.09,40.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-20 11:00:00,India,Southern India,IN-SO,413.22,459.67,45.38,38.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-20 12:00:00,India,Southern India,IN-SO,495.93,543.14,34.45,26.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-20 13:00:00,India,Southern India,IN-SO,526.13,573.57,30.46,22.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-20 14:00:00,India,Southern India,IN-SO,523.85,571.14,30.76,22.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-20 15:00:00,India,Southern India,IN-SO,528.3,575.88,30.17,22.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-20 16:00:00,India,Southern India,IN-SO,531.16,578.91,29.79,21.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-20 17:00:00,India,Southern India,IN-SO,528.86,576.45,30.09,21.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-20 18:00:00,India,Southern India,IN-SO,512.25,558.87,32.29,23.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-20 19:00:00,India,Southern India,IN-SO,512.88,559.56,32.21,23.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-20 20:00:00,India,Southern India,IN-SO,512.64,559.3,32.24,23.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-20 21:00:00,India,Southern India,IN-SO,510.97,557.52,32.46,23.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-20 22:00:00,India,Southern India,IN-SO,511.47,558.04,32.39,23.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-20 23:00:00,India,Southern India,IN-SO,514.49,561.25,31.99,23.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-21 00:00:00,India,Southern India,IN-SO,522.45,569.74,30.94,23.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-21 01:00:00,India,Southern India,IN-SO,517.94,565.88,31.53,24.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-21 02:00:00,India,Southern India,IN-SO,439.16,486.59,41.95,36.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-21 03:00:00,India,Southern India,IN-SO,416.38,463.5,44.96,39.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-21 04:00:00,India,Southern India,IN-SO,412.35,459.48,45.5,40.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-21 05:00:00,India,Southern India,IN-SO,405.86,452.81,46.36,41.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-21 06:00:00,India,Southern India,IN-SO,414.27,461.57,45.24,40.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-21 07:00:00,India,Southern India,IN-SO,414.04,461.35,45.27,40.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-21 08:00:00,India,Southern India,IN-SO,409.66,456.8,45.85,40.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-21 09:00:00,India,Southern India,IN-SO,407.32,454.28,46.16,40.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-21 10:00:00,India,Southern India,IN-SO,408.85,455.68,45.96,40.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-21 11:00:00,India,Southern India,IN-SO,428.56,475.57,43.36,37.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-21 12:00:00,India,Southern India,IN-SO,493.29,540.4,34.8,27.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-21 13:00:00,India,Southern India,IN-SO,526.58,574.23,30.4,23.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-21 14:00:00,India,Southern India,IN-SO,526.51,574.15,30.41,23.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-21 15:00:00,India,Southern India,IN-SO,525.87,573.46,30.49,23.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-21 16:00:00,India,Southern India,IN-SO,524.66,572.17,30.65,23.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-21 17:00:00,India,Southern India,IN-SO,521.19,568.46,31.11,23.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-21 18:00:00,India,Southern India,IN-SO,517.69,564.79,31.58,24.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-21 19:00:00,India,Southern India,IN-SO,508.85,555.34,32.75,24.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-21 20:00:00,India,Southern India,IN-SO,509.97,556.53,32.59,24.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-21 21:00:00,India,Southern India,IN-SO,509.86,556.39,32.6,24.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-21 22:00:00,India,Southern India,IN-SO,510.1,556.64,32.57,24.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-21 23:00:00,India,Southern India,IN-SO,514.01,560.82,32.05,24.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-22 00:00:00,India,Southern India,IN-SO,521.21,568.5,31.09,23.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-22 01:00:00,India,Southern India,IN-SO,504.32,551.45,33.33,26.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-22 02:00:00,India,Southern India,IN-SO,423.57,470.3,44.01,38.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-22 03:00:00,India,Southern India,IN-SO,408.6,455.33,46.0,40.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-22 04:00:00,India,Southern India,IN-SO,403.14,449.85,46.72,41.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-22 05:00:00,India,Southern India,IN-SO,400.29,446.97,47.1,41.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-22 06:00:00,India,Southern India,IN-SO,403.16,449.89,46.72,41.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-22 07:00:00,India,Southern India,IN-SO,407.37,454.26,46.15,41.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-22 08:00:00,India,Southern India,IN-SO,404.61,451.34,46.52,41.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-22 09:00:00,India,Southern India,IN-SO,397.18,443.53,47.51,42.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-22 10:00:00,India,Southern India,IN-SO,398.68,444.87,47.31,41.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-22 11:00:00,India,Southern India,IN-SO,416.44,462.73,44.96,39.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-22 12:00:00,India,Southern India,IN-SO,487.53,534.15,35.57,28.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-22 13:00:00,India,Southern India,IN-SO,514.58,561.46,31.99,25.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-22 14:00:00,India,Southern India,IN-SO,513.12,559.9,32.19,25.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-22 15:00:00,India,Southern India,IN-SO,512.78,559.54,32.23,25.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-22 16:00:00,India,Southern India,IN-SO,510.63,557.24,32.52,25.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-22 17:00:00,India,Southern India,IN-SO,505.95,552.23,33.14,25.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-22 18:00:00,India,Southern India,IN-SO,505.66,551.83,33.16,24.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-22 19:00:00,India,Southern India,IN-SO,513.81,560.52,32.07,24.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-22 20:00:00,India,Southern India,IN-SO,509.54,555.95,32.64,24.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-22 21:00:00,India,Southern India,IN-SO,506.61,552.82,33.03,25.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-22 22:00:00,India,Southern India,IN-SO,506.06,552.23,33.09,25.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-22 23:00:00,India,Southern India,IN-SO,506.62,552.81,33.02,25.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-23 00:00:00,India,Southern India,IN-SO,510.69,557.16,32.48,25.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-23 01:00:00,India,Southern India,IN-SO,501.19,547.92,33.74,26.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-23 02:00:00,India,Southern India,IN-SO,423.9,470.3,43.96,38.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-23 03:00:00,India,Southern India,IN-SO,403.92,450.12,46.61,41.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-23 04:00:00,India,Southern India,IN-SO,399.76,445.98,47.17,42.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-23 05:00:00,India,Southern India,IN-SO,394.86,440.95,47.81,42.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-23 06:00:00,India,Southern India,IN-SO,396.39,442.44,47.61,42.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-23 07:00:00,India,Southern India,IN-SO,387.16,432.89,48.83,43.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-23 08:00:00,India,Southern India,IN-SO,386.58,432.19,48.91,43.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-23 09:00:00,India,Southern India,IN-SO,392.57,438.26,48.12,43.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-23 10:00:00,India,Southern India,IN-SO,394.6,440.15,47.85,42.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-23 11:00:00,India,Southern India,IN-SO,412.36,458.03,45.5,39.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-23 12:00:00,India,Southern India,IN-SO,476.91,522.62,36.97,30.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-23 13:00:00,India,Southern India,IN-SO,500.44,546.27,33.86,26.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-23 14:00:00,India,Southern India,IN-SO,500.74,546.58,33.82,26.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-23 15:00:00,India,Southern India,IN-SO,502.34,548.3,33.61,26.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-23 16:00:00,India,Southern India,IN-SO,501.16,547.03,33.77,26.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-23 17:00:00,India,Southern India,IN-SO,495.91,541.42,34.46,27.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-23 18:00:00,India,Southern India,IN-SO,492.54,537.84,34.91,27.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-23 19:00:00,India,Southern India,IN-SO,494.39,539.78,34.66,27.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-23 20:00:00,India,Southern India,IN-SO,492.84,538.12,34.86,27.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-23 21:00:00,India,Southern India,IN-SO,491.84,537.05,34.99,27.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-23 22:00:00,India,Southern India,IN-SO,492.41,537.64,34.91,27.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-23 23:00:00,India,Southern India,IN-SO,497.38,542.94,34.25,26.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-24 00:00:00,India,Southern India,IN-SO,504.44,550.49,33.32,26.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-24 01:00:00,India,Southern India,IN-SO,496.04,542.34,34.43,27.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-24 02:00:00,India,Southern India,IN-SO,425.59,471.76,43.74,38.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-24 03:00:00,India,Southern India,IN-SO,410.81,456.97,45.7,40.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-24 04:00:00,India,Southern India,IN-SO,402.31,448.33,46.83,41.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-24 05:00:00,India,Southern India,IN-SO,393.87,439.62,47.95,43.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-24 06:00:00,India,Southern India,IN-SO,391.57,437.22,48.26,43.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-24 07:00:00,India,Southern India,IN-SO,386.95,432.44,48.87,43.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-24 08:00:00,India,Southern India,IN-SO,379.76,424.93,49.82,44.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-24 09:00:00,India,Southern India,IN-SO,379.44,424.5,49.86,44.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-24 10:00:00,India,Southern India,IN-SO,382.29,427.26,49.49,44.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-24 11:00:00,India,Southern India,IN-SO,398.15,443.16,47.39,41.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-24 12:00:00,India,Southern India,IN-SO,471.2,516.5,37.74,30.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-24 13:00:00,India,Southern India,IN-SO,494.52,539.98,34.66,27.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-24 14:00:00,India,Southern India,IN-SO,493.03,538.38,34.86,27.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-24 15:00:00,India,Southern India,IN-SO,491.09,536.31,35.11,27.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-24 16:00:00,India,Southern India,IN-SO,490.55,535.74,35.18,27.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-24 17:00:00,India,Southern India,IN-SO,484.97,529.77,35.92,27.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-24 18:00:00,India,Southern India,IN-SO,494.37,539.82,34.64,26.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-24 19:00:00,India,Southern India,IN-SO,496.94,542.52,34.29,26.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-24 20:00:00,India,Southern India,IN-SO,497.1,542.68,34.27,26.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-24 21:00:00,India,Southern India,IN-SO,498.55,544.22,34.07,26.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-24 22:00:00,India,Southern India,IN-SO,500.75,546.57,33.78,25.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-24 23:00:00,India,Southern India,IN-SO,507.5,553.77,32.88,25.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-25 00:00:00,India,Southern India,IN-SO,518.64,565.68,31.41,24.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2024-10-25 01:00:00,India,Southern India,IN-SO,509.22,556.4,32.66,25.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
