Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2023-10-26 17:00:00,India,Southern India,IN-SO,586.54,638.01,22.49,13.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-26 18:00:00,India,Southern India,IN-SO,611.45,664.58,19.19,12.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-26 19:00:00,India,Southern India,IN-SO,612.97,666.19,18.99,11.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-26 20:00:00,India,Southern India,IN-SO,611.27,664.37,19.21,11.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-26 21:00:00,India,Southern India,IN-SO,611.6,664.72,19.17,11.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-26 22:00:00,India,Southern India,IN-SO,611.73,664.86,19.15,11.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-26 23:00:00,India,Southern India,IN-SO,613.86,667.13,18.87,11.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-27 00:00:00,India,Southern India,IN-SO,607.57,660.39,19.7,12.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-27 01:00:00,India,Southern India,IN-SO,601.2,654.37,20.54,13.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-27 02:00:00,India,Southern India,IN-SO,524.77,577.24,30.64,25.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-27 03:00:00,India,Southern India,IN-SO,514.22,566.73,32.04,27.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-27 04:00:00,India,Southern India,IN-SO,513.49,566.11,32.13,27.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-27 05:00:00,India,Southern India,IN-SO,508.11,560.6,32.84,28.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-27 06:00:00,India,Southern India,IN-SO,484.73,536.43,35.94,31.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-27 07:00:00,India,Southern India,IN-SO,477.95,529.41,36.84,31.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-27 08:00:00,India,Southern India,IN-SO,471.34,522.54,37.71,32.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-27 09:00:00,India,Southern India,IN-SO,471.37,522.47,37.71,32.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-27 10:00:00,India,Southern India,IN-SO,466.87,517.62,38.3,32.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-27 11:00:00,India,Southern India,IN-SO,483.24,534.07,36.14,30.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-27 12:00:00,India,Southern India,IN-SO,569.12,620.77,24.79,17.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-27 13:00:00,India,Southern India,IN-SO,586.71,638.18,22.46,14.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-27 14:00:00,India,Southern India,IN-SO,578.6,629.5,23.54,14.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-27 15:00:00,India,Southern India,IN-SO,575.46,626.16,23.95,14.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-27 16:00:00,India,Southern India,IN-SO,578.51,629.41,23.55,14.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-27 17:00:00,India,Southern India,IN-SO,580.11,631.13,23.34,14.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-27 18:00:00,India,Southern India,IN-SO,603.76,656.25,20.22,12.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-27 19:00:00,India,Southern India,IN-SO,608.11,660.87,19.64,12.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-27 20:00:00,India,Southern India,IN-SO,607.99,660.74,19.66,12.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-27 21:00:00,India,Southern India,IN-SO,606.66,659.32,19.83,12.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-27 22:00:00,India,Southern India,IN-SO,606.11,658.74,19.91,12.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-27 23:00:00,India,Southern India,IN-SO,607.77,660.51,19.69,12.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-28 00:00:00,India,Southern India,IN-SO,613.64,666.78,18.91,11.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-28 01:00:00,India,Southern India,IN-SO,605.57,658.86,19.98,13.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-28 02:00:00,India,Southern India,IN-SO,522.65,574.97,30.94,25.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-28 03:00:00,India,Southern India,IN-SO,515.07,567.55,31.94,27.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-28 04:00:00,India,Southern India,IN-SO,512.38,564.91,32.29,27.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-28 05:00:00,India,Southern India,IN-SO,517.85,570.62,31.57,27.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-28 06:00:00,India,Southern India,IN-SO,497.28,549.41,34.29,29.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-28 07:00:00,India,Southern India,IN-SO,488.2,540.03,35.49,30.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-28 08:00:00,India,Southern India,IN-SO,485.47,537.18,35.85,30.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-28 09:00:00,India,Southern India,IN-SO,484.74,536.34,35.95,30.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-28 10:00:00,India,Southern India,IN-SO,482.27,533.59,36.27,30.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-28 11:00:00,India,Southern India,IN-SO,486.27,537.22,35.74,29.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-28 12:00:00,India,Southern India,IN-SO,577.02,629.0,23.75,16.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-28 13:00:00,India,Southern India,IN-SO,595.47,647.42,21.31,13.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-28 14:00:00,India,Southern India,IN-SO,587.98,639.43,22.3,13.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-28 15:00:00,India,Southern India,IN-SO,585.62,636.91,22.61,14.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-28 16:00:00,India,Southern India,IN-SO,587.81,639.25,22.33,13.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-28 17:00:00,India,Southern India,IN-SO,587.63,639.06,22.35,13.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-28 18:00:00,India,Southern India,IN-SO,613.45,666.85,18.92,11.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-28 19:00:00,India,Southern India,IN-SO,618.77,672.47,18.22,10.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-28 20:00:00,India,Southern India,IN-SO,618.05,671.7,18.32,10.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-28 21:00:00,India,Southern India,IN-SO,615.21,668.67,18.69,11.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-28 22:00:00,India,Southern India,IN-SO,615.5,668.99,18.65,11.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-28 23:00:00,India,Southern India,IN-SO,616.44,669.99,18.53,11.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-29 00:00:00,India,Southern India,IN-SO,620.03,673.82,18.06,11.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-29 01:00:00,India,Southern India,IN-SO,610.92,664.77,19.26,12.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-29 02:00:00,India,Southern India,IN-SO,527.32,580.12,30.31,25.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-29 03:00:00,India,Southern India,IN-SO,510.65,563.29,32.51,27.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-29 04:00:00,India,Southern India,IN-SO,509.45,562.22,32.67,28.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-29 05:00:00,India,Southern India,IN-SO,513.41,566.38,32.14,27.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-29 06:00:00,India,Southern India,IN-SO,474.4,526.04,37.3,32.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-29 07:00:00,India,Southern India,IN-SO,462.19,513.44,38.9,33.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-29 08:00:00,India,Southern India,IN-SO,458.92,510.02,39.34,33.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-29 09:00:00,India,Southern India,IN-SO,458.94,509.96,39.33,33.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-29 10:00:00,India,Southern India,IN-SO,459.23,510.06,39.3,33.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-29 11:00:00,India,Southern India,IN-SO,466.58,517.11,38.32,31.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-29 12:00:00,India,Southern India,IN-SO,566.8,618.46,25.08,16.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-29 13:00:00,India,Southern India,IN-SO,586.56,638.19,22.46,13.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-29 14:00:00,India,Southern India,IN-SO,580.21,631.4,23.3,13.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-29 15:00:00,India,Southern India,IN-SO,578.62,629.71,23.51,13.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-29 16:00:00,India,Southern India,IN-SO,586.07,637.67,22.53,13.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-29 17:00:00,India,Southern India,IN-SO,587.45,639.14,22.35,13.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-29 18:00:00,India,Southern India,IN-SO,601.28,653.91,20.61,12.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-29 19:00:00,India,Southern India,IN-SO,602.23,654.89,20.48,12.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-29 20:00:00,India,Southern India,IN-SO,600.85,653.42,20.66,12.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-29 21:00:00,India,Southern India,IN-SO,599.88,652.38,20.79,12.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-29 22:00:00,India,Southern India,IN-SO,598.99,651.43,20.91,12.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-29 23:00:00,India,Southern India,IN-SO,603.07,655.77,20.37,12.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-30 00:00:00,India,Southern India,IN-SO,606.49,659.43,19.91,12.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-30 01:00:00,India,Southern India,IN-SO,598.24,651.29,21.0,14.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-30 02:00:00,India,Southern India,IN-SO,514.5,566.65,32.06,26.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-30 03:00:00,India,Southern India,IN-SO,504.82,557.06,33.34,28.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-30 04:00:00,India,Southern India,IN-SO,505.95,558.4,33.19,28.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-30 05:00:00,India,Southern India,IN-SO,512.83,565.58,32.28,27.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-30 06:00:00,India,Southern India,IN-SO,480.85,532.51,36.51,31.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-30 07:00:00,India,Southern India,IN-SO,470.04,521.36,37.94,32.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-30 08:00:00,India,Southern India,IN-SO,465.64,516.78,38.52,33.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-30 09:00:00,India,Southern India,IN-SO,464.41,515.43,38.69,33.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-30 10:00:00,India,Southern India,IN-SO,461.34,512.06,39.09,33.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-30 11:00:00,India,Southern India,IN-SO,473.71,524.34,37.46,31.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-30 12:00:00,India,Southern India,IN-SO,568.75,620.41,24.91,17.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-30 13:00:00,India,Southern India,IN-SO,586.08,637.72,22.62,14.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-30 14:00:00,India,Southern India,IN-SO,580.26,631.49,23.39,14.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-30 15:00:00,India,Southern India,IN-SO,575.43,626.34,24.03,14.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-30 16:00:00,India,Southern India,IN-SO,576.64,627.63,23.87,14.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-30 17:00:00,India,Southern India,IN-SO,576.77,627.77,23.85,14.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-30 18:00:00,India,Southern India,IN-SO,600.77,653.54,20.68,12.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-30 19:00:00,India,Southern India,IN-SO,601.45,654.21,20.58,12.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-30 20:00:00,India,Southern India,IN-SO,600.16,652.84,20.75,12.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-30 21:00:00,India,Southern India,IN-SO,599.19,651.8,20.88,12.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-30 22:00:00,India,Southern India,IN-SO,597.84,650.35,21.06,13.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-30 23:00:00,India,Southern India,IN-SO,601.27,654.0,20.6,12.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-31 00:00:00,India,Southern India,IN-SO,604.68,657.64,20.15,12.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-31 01:00:00,India,Southern India,IN-SO,597.19,650.24,21.14,14.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-31 02:00:00,India,Southern India,IN-SO,514.18,566.29,32.1,26.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-31 03:00:00,India,Southern India,IN-SO,503.47,555.63,33.52,28.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-31 04:00:00,India,Southern India,IN-SO,504.09,556.43,33.44,28.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-31 05:00:00,India,Southern India,IN-SO,509.16,561.76,32.77,28.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-31 06:00:00,India,Southern India,IN-SO,476.76,528.24,37.05,32.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-31 07:00:00,India,Southern India,IN-SO,468.22,519.45,38.18,33.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-31 08:00:00,India,Southern India,IN-SO,469.32,520.59,38.04,32.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-31 09:00:00,India,Southern India,IN-SO,467.63,518.78,38.26,33.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-31 10:00:00,India,Southern India,IN-SO,461.77,512.52,39.03,33.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-31 11:00:00,India,Southern India,IN-SO,479.89,530.77,36.64,30.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-31 12:00:00,India,Southern India,IN-SO,569.02,620.78,24.87,17.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-31 13:00:00,India,Southern India,IN-SO,585.62,637.4,22.68,14.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-31 14:00:00,India,Southern India,IN-SO,580.49,631.92,23.36,14.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-31 15:00:00,India,Southern India,IN-SO,579.36,630.72,23.51,15.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-31 16:00:00,India,Southern India,IN-SO,578.09,629.36,23.68,14.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-31 17:00:00,India,Southern India,IN-SO,574.57,625.6,24.14,15.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-31 18:00:00,India,Southern India,IN-SO,606.72,659.54,19.89,12.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-31 19:00:00,India,Southern India,IN-SO,609.82,662.82,19.48,11.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-31 20:00:00,India,Southern India,IN-SO,613.77,667.04,18.95,11.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-31 21:00:00,India,Southern India,IN-SO,612.15,665.3,19.16,11.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-31 22:00:00,India,Southern India,IN-SO,612.0,665.14,19.18,11.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-10-31 23:00:00,India,Southern India,IN-SO,612.41,665.58,19.13,11.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-11-01 00:00:00,India,Southern India,IN-SO,616.17,669.6,18.63,11.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-11-01 01:00:00,India,Southern India,IN-SO,609.47,663.02,19.52,12.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-11-01 02:00:00,India,Southern India,IN-SO,527.13,579.81,30.39,25.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-11-01 03:00:00,India,Southern India,IN-SO,512.43,565.01,32.34,27.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-11-01 04:00:00,India,Southern India,IN-SO,513.37,566.15,32.21,27.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-11-01 05:00:00,India,Southern India,IN-SO,517.82,570.82,31.63,27.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-11-01 06:00:00,India,Southern India,IN-SO,487.71,539.71,35.61,30.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-11-01 07:00:00,India,Southern India,IN-SO,481.12,532.94,36.48,31.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-11-01 08:00:00,India,Southern India,IN-SO,476.73,528.39,37.06,31.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-11-01 09:00:00,India,Southern India,IN-SO,470.59,521.98,37.87,32.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-11-01 10:00:00,India,Southern India,IN-SO,471.18,522.4,37.8,32.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-11-01 11:00:00,India,Southern India,IN-SO,487.84,539.14,35.6,29.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-11-01 12:00:00,India,Southern India,IN-SO,582.48,634.77,23.1,15.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-11-01 13:00:00,India,Southern India,IN-SO,598.4,650.69,21.0,12.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-11-01 14:00:00,India,Southern India,IN-SO,594.22,646.23,21.55,12.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-11-01 15:00:00,India,Southern India,IN-SO,591.76,643.6,21.88,13.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-11-01 16:00:00,India,Southern India,IN-SO,593.55,645.51,21.64,12.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-11-01 17:00:00,India,Southern India,IN-SO,591.32,643.14,21.94,12.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-11-01 18:00:00,India,Southern India,IN-SO,601.91,654.7,20.53,12.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-11-01 19:00:00,India,Southern India,IN-SO,604.42,657.34,20.19,12.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-11-01 20:00:00,India,Southern India,IN-SO,604.73,657.66,20.14,12.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-11-01 21:00:00,India,Southern India,IN-SO,604.53,657.45,20.17,12.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-11-01 22:00:00,India,Southern India,IN-SO,602.64,655.42,20.42,12.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-11-01 23:00:00,India,Southern India,IN-SO,604.43,657.35,20.18,12.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-11-02 00:00:00,India,Southern India,IN-SO,611.78,665.18,19.21,12.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-11-02 01:00:00,India,Southern India,IN-SO,607.87,661.5,19.73,13.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-11-02 02:00:00,India,Southern India,IN-SO,526.27,578.95,30.5,25.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-11-02 03:00:00,India,Southern India,IN-SO,514.92,567.62,32.01,27.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-11-02 04:00:00,India,Southern India,IN-SO,517.53,570.49,31.66,27.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-11-02 05:00:00,India,Southern India,IN-SO,515.88,568.84,31.88,27.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-11-02 06:00:00,India,Southern India,IN-SO,484.01,535.92,36.09,31.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-11-02 07:00:00,India,Southern India,IN-SO,475.22,526.88,37.26,32.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-11-02 08:00:00,India,Southern India,IN-SO,470.85,522.35,37.84,32.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-11-02 09:00:00,India,Southern India,IN-SO,471.73,523.2,37.72,32.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2023-11-02 10:00:00,India,Southern India,IN-SO,469.85,521.06,37.97,32.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
