Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2021-11-26 23:00:00,India,Southern India,IN-SO,432.83,478.08,42.0,29.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-27 00:00:00,India,Southern India,IN-SO,442.12,488.05,40.76,29.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-27 01:00:00,India,Southern India,IN-SO,447.81,494.2,39.99,29.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-27 02:00:00,India,Southern India,IN-SO,354.21,400.68,52.54,44.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-27 03:00:00,India,Southern India,IN-SO,341.97,388.9,54.18,47.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-27 04:00:00,India,Southern India,IN-SO,345.07,392.43,53.76,47.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-27 05:00:00,India,Southern India,IN-SO,340.46,387.74,54.38,48.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-27 06:00:00,India,Southern India,IN-SO,341.79,389.21,54.2,47.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-27 07:00:00,India,Southern India,IN-SO,337.69,384.97,54.75,48.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-27 08:00:00,India,Southern India,IN-SO,331.75,378.75,55.54,48.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-27 09:00:00,India,Southern India,IN-SO,333.47,380.42,55.31,48.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-27 10:00:00,India,Southern India,IN-SO,336.55,383.35,54.9,47.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-27 11:00:00,India,Southern India,IN-SO,348.63,395.15,53.28,45.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-27 12:00:00,India,Southern India,IN-SO,434.11,480.12,41.83,31.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-27 13:00:00,India,Southern India,IN-SO,443.79,489.9,40.53,29.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-27 14:00:00,India,Southern India,IN-SO,442.11,488.09,40.75,29.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-27 15:00:00,India,Southern India,IN-SO,438.66,484.36,41.22,30.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-27 16:00:00,India,Southern India,IN-SO,438.65,484.36,41.22,30.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-27 17:00:00,India,Southern India,IN-SO,435.77,481.25,41.6,30.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-27 18:00:00,India,Southern India,IN-SO,422.9,467.55,43.31,30.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-27 19:00:00,India,Southern India,IN-SO,419.21,463.56,43.8,31.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-27 20:00:00,India,Southern India,IN-SO,413.56,457.47,44.56,31.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-27 21:00:00,India,Southern India,IN-SO,409.89,453.51,45.05,32.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-27 22:00:00,India,Southern India,IN-SO,408.2,451.69,45.28,32.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-27 23:00:00,India,Southern India,IN-SO,415.64,459.58,44.29,32.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-28 00:00:00,India,Southern India,IN-SO,426.96,471.69,42.79,31.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-28 01:00:00,India,Southern India,IN-SO,434.52,479.81,41.78,31.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-28 02:00:00,India,Southern India,IN-SO,343.32,388.93,53.99,46.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-28 03:00:00,India,Southern India,IN-SO,332.43,378.61,55.46,48.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-28 04:00:00,India,Southern India,IN-SO,337.4,384.14,54.79,48.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-28 05:00:00,India,Southern India,IN-SO,331.71,378.37,55.54,49.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-28 06:00:00,India,Southern India,IN-SO,337.56,384.48,54.77,48.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-28 07:00:00,India,Southern India,IN-SO,332.93,379.73,55.39,49.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-28 08:00:00,India,Southern India,IN-SO,326.84,373.39,56.21,49.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-28 09:00:00,India,Southern India,IN-SO,327.39,373.91,56.13,49.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-28 10:00:00,India,Southern India,IN-SO,324.93,371.17,56.44,49.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-28 11:00:00,India,Southern India,IN-SO,336.71,382.66,54.86,46.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-28 12:00:00,India,Southern India,IN-SO,421.76,467.03,43.46,32.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-28 13:00:00,India,Southern India,IN-SO,433.34,478.8,41.91,30.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-28 14:00:00,India,Southern India,IN-SO,432.89,478.32,41.97,30.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-28 15:00:00,India,Southern India,IN-SO,431.8,477.1,42.12,30.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-28 16:00:00,India,Southern India,IN-SO,436.81,482.38,41.46,30.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-28 17:00:00,India,Southern India,IN-SO,435.68,481.16,41.61,29.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-28 18:00:00,India,Southern India,IN-SO,437.3,480.02,41.51,29.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-28 19:00:00,India,Southern India,IN-SO,430.32,472.61,42.44,30.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-28 20:00:00,India,Southern India,IN-SO,423.88,465.72,43.3,30.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-28 21:00:00,India,Southern India,IN-SO,420.59,462.2,43.73,30.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-28 22:00:00,India,Southern India,IN-SO,418.99,460.47,43.95,31.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-28 23:00:00,India,Southern India,IN-SO,425.29,467.18,43.11,30.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-29 00:00:00,India,Southern India,IN-SO,435.14,477.69,41.8,30.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-29 01:00:00,India,Southern India,IN-SO,443.68,486.79,40.67,30.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-29 02:00:00,India,Southern India,IN-SO,351.82,395.66,52.95,45.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-29 03:00:00,India,Southern India,IN-SO,336.24,380.52,55.03,48.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-29 04:00:00,India,Southern India,IN-SO,338.36,383.04,54.74,48.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-29 05:00:00,India,Southern India,IN-SO,334.51,379.16,55.25,48.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-29 06:00:00,India,Southern India,IN-SO,340.62,385.54,54.45,48.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-29 07:00:00,India,Southern India,IN-SO,332.26,376.92,55.56,49.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-29 08:00:00,India,Southern India,IN-SO,325.1,369.49,56.51,49.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-29 09:00:00,India,Southern India,IN-SO,325.83,370.16,56.41,49.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-29 10:00:00,India,Southern India,IN-SO,329.25,373.47,55.95,48.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-29 11:00:00,India,Southern India,IN-SO,341.51,385.41,54.31,46.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-29 12:00:00,India,Southern India,IN-SO,426.66,469.42,42.92,31.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-29 13:00:00,India,Southern India,IN-SO,438.52,481.41,41.34,30.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-29 14:00:00,India,Southern India,IN-SO,438.03,480.88,41.4,30.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-29 15:00:00,India,Southern India,IN-SO,435.65,478.34,41.72,30.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-29 16:00:00,India,Southern India,IN-SO,437.01,479.79,41.54,30.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-29 17:00:00,India,Southern India,IN-SO,435.33,477.99,41.76,30.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-29 18:00:00,India,Southern India,IN-SO,438.72,481.41,41.32,29.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-29 19:00:00,India,Southern India,IN-SO,436.11,478.61,41.67,29.18,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-29 20:00:00,India,Southern India,IN-SO,431.56,473.75,42.27,29.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-29 21:00:00,India,Southern India,IN-SO,429.05,471.05,42.61,29.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-29 22:00:00,India,Southern India,IN-SO,428.87,470.87,42.63,29.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-29 23:00:00,India,Southern India,IN-SO,435.14,477.56,41.8,29.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-30 00:00:00,India,Southern India,IN-SO,447.21,490.45,40.19,28.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-30 01:00:00,India,Southern India,IN-SO,457.06,500.95,38.88,28.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-30 02:00:00,India,Southern India,IN-SO,361.99,406.47,51.59,43.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-30 03:00:00,India,Southern India,IN-SO,347.89,392.88,53.48,46.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-30 04:00:00,India,Southern India,IN-SO,351.33,396.76,53.02,46.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-30 05:00:00,India,Southern India,IN-SO,345.21,390.54,53.83,47.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-30 06:00:00,India,Southern India,IN-SO,353.32,398.94,52.76,46.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-30 07:00:00,India,Southern India,IN-SO,347.61,393.04,53.52,47.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-30 08:00:00,India,Southern India,IN-SO,340.38,385.5,54.49,48.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-30 09:00:00,India,Southern India,IN-SO,338.38,383.32,54.75,48.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-30 10:00:00,India,Southern India,IN-SO,336.48,381.07,54.99,47.94,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-30 11:00:00,India,Southern India,IN-SO,347.56,391.76,53.51,45.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-30 12:00:00,India,Southern India,IN-SO,433.61,476.69,42.0,31.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-30 13:00:00,India,Southern India,IN-SO,445.33,488.49,40.43,29.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-30 14:00:00,India,Southern India,IN-SO,444.0,487.06,40.61,29.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-30 15:00:00,India,Southern India,IN-SO,440.67,483.49,41.06,29.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-30 16:00:00,India,Southern India,IN-SO,445.39,488.5,40.43,29.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-30 17:00:00,India,Southern India,IN-SO,456.95,500.71,38.92,28.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-30 18:00:00,India,Southern India,IN-SO,445.52,490.92,40.58,29.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-30 19:00:00,India,Southern India,IN-SO,443.21,488.43,40.89,30.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-30 20:00:00,India,Southern India,IN-SO,439.77,484.71,41.35,30.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-30 21:00:00,India,Southern India,IN-SO,438.21,483.01,41.55,30.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-30 22:00:00,India,Southern India,IN-SO,437.58,482.33,41.64,30.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-11-30 23:00:00,India,Southern India,IN-SO,443.63,488.78,40.84,30.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-01 00:00:00,India,Southern India,IN-SO,445.88,491.38,40.53,30.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-01 01:00:00,India,Southern India,IN-SO,453.66,499.66,39.49,29.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-01 02:00:00,India,Southern India,IN-SO,367.43,413.52,50.99,43.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-01 03:00:00,India,Southern India,IN-SO,351.99,398.44,53.05,46.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-01 04:00:00,India,Southern India,IN-SO,353.69,400.54,52.82,46.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-01 05:00:00,India,Southern India,IN-SO,347.71,394.42,53.62,47.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-01 06:00:00,India,Southern India,IN-SO,350.54,397.33,53.24,47.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-01 07:00:00,India,Southern India,IN-SO,344.71,391.25,54.02,48.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-01 08:00:00,India,Southern India,IN-SO,335.73,381.84,55.21,49.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-01 09:00:00,India,Southern India,IN-SO,332.77,378.67,55.6,49.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-01 10:00:00,India,Southern India,IN-SO,329.83,375.38,55.99,49.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-01 11:00:00,India,Southern India,IN-SO,337.51,382.59,54.96,47.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-01 12:00:00,India,Southern India,IN-SO,409.2,453.14,45.39,35.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-01 13:00:00,India,Southern India,IN-SO,420.37,464.46,43.9,33.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-01 14:00:00,India,Southern India,IN-SO,419.55,463.57,44.01,33.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-01 15:00:00,India,Southern India,IN-SO,422.24,466.29,43.66,33.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-01 16:00:00,India,Southern India,IN-SO,428.65,473.06,42.81,32.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-01 17:00:00,India,Southern India,IN-SO,428.62,472.99,42.82,32.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-01 18:00:00,India,Southern India,IN-SO,426.3,470.14,43.18,32.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-01 19:00:00,India,Southern India,IN-SO,426.34,470.16,43.18,32.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-01 20:00:00,India,Southern India,IN-SO,424.28,467.94,43.45,32.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-01 21:00:00,India,Southern India,IN-SO,424.42,468.08,43.44,32.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-01 22:00:00,India,Southern India,IN-SO,425.75,469.49,43.26,32.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-01 23:00:00,India,Southern India,IN-SO,432.35,476.56,42.38,31.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-02 00:00:00,India,Southern India,IN-SO,443.84,488.89,40.85,30.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-02 01:00:00,India,Southern India,IN-SO,453.43,499.12,39.58,30.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-02 02:00:00,India,Southern India,IN-SO,369.62,415.56,50.75,43.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-02 03:00:00,India,Southern India,IN-SO,354.55,400.93,52.75,46.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-02 04:00:00,India,Southern India,IN-SO,356.56,403.39,52.48,46.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-02 05:00:00,India,Southern India,IN-SO,351.2,397.95,53.19,47.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-02 06:00:00,India,Southern India,IN-SO,354.68,401.58,52.73,46.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-02 07:00:00,India,Southern India,IN-SO,349.11,395.8,53.47,47.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-02 08:00:00,India,Southern India,IN-SO,340.49,386.8,54.62,48.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-02 09:00:00,India,Southern India,IN-SO,337.75,383.86,54.98,48.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-02 10:00:00,India,Southern India,IN-SO,334.91,380.68,55.35,48.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-02 11:00:00,India,Southern India,IN-SO,343.07,388.41,54.25,46.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-02 12:00:00,India,Southern India,IN-SO,417.83,462.21,44.28,34.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-02 13:00:00,India,Southern India,IN-SO,429.8,474.34,42.69,32.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-02 14:00:00,India,Southern India,IN-SO,429.27,473.76,42.76,32.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-02 15:00:00,India,Southern India,IN-SO,432.43,476.99,42.35,32.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-02 16:00:00,India,Southern India,IN-SO,438.11,482.97,41.6,31.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-02 17:00:00,India,Southern India,IN-SO,437.51,482.29,41.68,31.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-02 18:00:00,India,Southern India,IN-SO,435.47,479.96,42.01,31.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-02 19:00:00,India,Southern India,IN-SO,434.04,478.4,42.2,31.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-02 20:00:00,India,Southern India,IN-SO,430.53,474.62,42.67,31.69,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-02 21:00:00,India,Southern India,IN-SO,429.06,473.02,42.87,31.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-02 22:00:00,India,Southern India,IN-SO,430.59,474.65,42.66,31.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-02 23:00:00,India,Southern India,IN-SO,437.21,481.74,41.79,31.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-03 00:00:00,India,Southern India,IN-SO,447.62,492.91,40.4,30.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-03 01:00:00,India,Southern India,IN-SO,457.16,503.09,39.14,29.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-03 02:00:00,India,Southern India,IN-SO,374.1,420.24,50.19,42.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-03 03:00:00,India,Southern India,IN-SO,358.58,405.13,52.26,45.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-03 04:00:00,India,Southern India,IN-SO,360.49,407.49,52.0,46.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-03 05:00:00,India,Southern India,IN-SO,355.33,402.28,52.68,46.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-03 06:00:00,India,Southern India,IN-SO,359.24,406.39,52.17,46.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-03 07:00:00,India,Southern India,IN-SO,354.11,401.09,52.85,46.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-03 08:00:00,India,Southern India,IN-SO,346.07,392.72,53.92,47.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-03 09:00:00,India,Southern India,IN-SO,343.81,390.32,54.21,47.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-03 10:00:00,India,Southern India,IN-SO,341.8,388.06,54.47,47.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-03 11:00:00,India,Southern India,IN-SO,351.25,397.2,53.21,45.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-03 12:00:00,India,Southern India,IN-SO,430.08,475.39,42.71,32.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-03 13:00:00,India,Southern India,IN-SO,442.96,488.46,40.99,30.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-03 14:00:00,India,Southern India,IN-SO,442.7,488.17,41.02,30.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-03 15:00:00,India,Southern India,IN-SO,446.14,491.7,40.58,30.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-12-03 16:00:00,India,Southern India,IN-SO,451.34,497.17,39.89,29.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
